"","year","country_code","code_2","country","region","eu_member","fpu_em_clerks","fpu_em_elem_ocupation","fpu_em_professional","fpu_em_senior_official","fpu_em_technician","fsppaid_em","no_ed_sppaid_em","pri_ed_sppaid_em","sec_ed_sppaid_em","ter_ed_sppaid_em","tot_em_ter_ed_wpsec","psec_sformal_em","psec_spaid_em","psec_stotal_em","psec_spaid_em_rural","psec_spaid_em_urban","wbill_per_gdp","wbill_per_pub_expenditure","lfpr","egov_index","epar_index","online_ser_index","hum_cap_index","telcom_infra_index","gdp_percap","per_growth_gdp","upop","vdem_corr"
"67","2008","FRA","FR","France","Continental","EU",0.767846584320068,0.788577854633331,0.644742369651794,0.2170470058918,0.732762575149536,0.667998075485229,0.00735324062407017,0.159485056996346,0.397534906864166,0.435626804828644,0.403206646442413,0.331391632556915,0.332843422889709,0.300871342420578,0.287653475999832,0.341053396463394,12.3771569680483,23.2225256615501,69.5489548954896,0.8038,0.93181,0.82943,0.98183,0.59921,45334.1144358246,0.254945960124005,77868,0.073
"68","2010","FRA","FR","France","Continental","EU",0.814044415950775,0.813484489917755,0.647475838661194,0.24993871152401,0.729187786579132,0.697146892547607,0.00643308972939849,0.174817457795143,0.400303840637207,0.418445616960526,0.38323438167572,0.348564594984055,0.349253356456757,0.31803286075592,0.334123820066452,0.352341324090958,13.0206701886293,22.8898678414097,69.9842060502976,0.75103,0.6,0.68253,0.97723,0.59539,40638.33400426,1.94943762312663,78369,0.072
"69","2012","FRA","FR","France","Continental","EU",0.82188493013382,0.778949797153473,0.724843621253967,0.486206859350204,0.631577551364899,0.695304691791534,0.00297910626977682,0.122455962002277,0.421474933624268,0.453090012073517,0.352858990430832,0.324633151292801,0.32274517416954,0.288671046495438,0.301377058029175,0.33372163772583,12.8542457789242,22.508173359041,70.4552636056489,0.86349,0.5789,0.87581,0.92442,0.79024,40874.7035053457,0.313134751077172,78878,0.073
"70","2014","FRA","FR","France","Continental","EU",0.826052129268646,0.807692587375641,0.706567287445068,0.2170470058918,0.658758938312531,0.700451493263245,0.00614532502368093,0.118620030581951,0.422993272542953,0.452241361141205,0.381494760513306,0.376071125268936,0.373699009418488,0.33163183927536,0.359406679868698,0.380811780691147,12.9549043732687,22.6422764227642,71.0143867349427,0.89384,0.96078,1,0.8812,0.80029,43011.2631028417,0.956183052371557,79394,0.069
"71","2016","FRA","FR","France","Continental","EU",0.860172927379608,0.815983533859253,0.65656566619873,0.239013075828552,0.689184010028839,0.702008664608002,0.00478187436237931,0.12437628954649,0.39152917265892,0.479312658309937,0.393450826406479,0.39269545674324,0.39106747508049,0.347234457731247,0.382648050785065,0.395117819309235,12.739122162752,22.5174492385787,71.4240297375951,0.84559,0.89831,0.94203,0.84452,0.75021,37037.3741861219,1.09546440372048,79917,0.069
"72","2018","FRA","FR","France","Continental","EU",0.869774699211121,0.775671482086182,0.660159289836884,0.503913998603821,0.683810353279114,0.69965648651123,0.0229912772774696,0.111482128500938,0.404080212116241,0.46144637465477,0.351752251386642,0.349256724119186,0.347544491291046,0.314915776252747,0.32110595703125,0.360205262899399,12.6093522223533,22.450108105225,71.935097622364,0.879,0.9663,0.9792,0.8598,0.7979,41631.0907389044,1.79286392711333,80444,0.079
"73","2008","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.850075602531433,0.703399121761322,0.650282800197601,0.541783034801483,0.74111008644104,0.72431892156601,0.00105232640635222,0.0611659213900566,0.383058279752731,0.5547234416008,0.427699327468872,0.338173091411591,0.333943873643875,0.295787662267685,0.36306557059288,0.328347623348236,10.1974795,25.1894490418778,76.5302555799982,0.7872,0.43181,0.6923,0.96994,0.70222,47286.9984928367,-0.281153555903288,80757,0.046
"74","2010","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.832568168640137,0.641837894916534,0.595735371112823,0.585883378982544,0.67692643404007,0.698684275150299,0.00248725875280797,0.0592226684093475,0.365712851285934,0.572577238082886,0.434851467609406,0.346138834953308,0.345619082450867,0.301160156726837,0.354603886604309,0.34306064248085,10.8409072,24.3790643492359,75.9919248797676,0.81466,0.77142,0.7746,0.95423,0.71637,39435.8399018505,1.94952146428622,81302,0.046
"75","2012","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.823274254798889,0.707982778549194,0.700094401836395,0.534738421440125,0.670345067977905,0.710423588752747,0.00727843912318349,0.0515866801142693,0.357940942049026,0.583193957805634,0.405732661485672,0.328400731086731,0.325685441493988,0.284754604101181,0.365171909332275,0.319752216339111,10.1273717,23.4073394513444,76.6299037737847,0.89603,0.9211,0.97385,0.90074,0.81351,42462.771568145,1.4789239242734,81837,0.046
"76","2014","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.76959753036499,0.76391214132309,0.665595173835754,0.629915475845337,0.64674174785614,0.701733767986298,0,0.13339364528656,0.263199031352997,0.603407323360443,0.393141120672226,0.326045453548431,0.324768960475922,0.282727986574173,0.326789885759354,0.32448136806488,9.2652289,22.8544196443744,77.1778026870684,0.86948,0.96078,0.89763,0.8574,0.8534,47425.6076805194,2.60747590068877,82365,0.056
"77","2016","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.807792544364929,0.74743777513504,0.683959007263184,0.527738571166992,0.700538277626038,0.703790605068207,0.00030605398933403,0.118394367396832,0.253167867660522,0.628131687641144,0.392449170351028,0.336437255144119,0.334125727415085,0.286904990673065,0.35650360584259,0.33045819401741,9.0931595,23.4020563256704,77.7058628929224,0.91928,1,1,0.94018,0.81766,41064.1334316223,1.91815513204681,82886,0.056
"78","2018","GBR","GB","United Kingdom","Anglo-Saxon","EU",0.807792544364929,0.707982778549194,0.63615471124649,0.527738571166992,0.687633872032166,0.713584721088409,0.00927120167762041,0.118394367396832,0.369331240653992,0.448489040136337,0.399493604898453,0.336437255144119,0.331896513700485,0.326797962188721,0.354603886604309,0.34306064248085,9.0087641,26.7759023454089,78.3223348504436,0.8999,0.9831,0.9792,0.92,0.8004,43043.2278164551,1.34072060244353,83398,0.038
"79","2008","GRC","GR","Greece","Southern","EU",0.574173867702484,0.670731127262115,0.607810139656067,0.17583179473877,0.675786077976227,0.535376667976379,0.00473527563735843,0.112081848084927,0.26336732506752,0.619815528392792,0.371285080909729,0.308093637228012,0.308093637228012,0.203960239887238,0.311190664768219,0.306211292743683,11.5897351130212,22.7940280069245,66.6594250418162,0.5718,0.0909,0.41471,0.96979,0.33561,31997.2820241039,-0.335172452094639,75568,0.396
"80","2010","GRC","GR","Greece","Southern","EU",0.627184152603149,0.675342679023743,0.589642345905304,0.284844011068344,0.70891797542572,0.553234875202179,0.0067098974250257,0.088822066783905,0.235152795910835,0.669315218925476,0.371059626340866,0.337336897850037,0.32979828119278,0.220441862940788,0.296965926885605,0.348107576370239,12.4168808703231,23.6612261414986,67.8365442864342,0.57075,0.25714,0.35555,0.98036,0.38287,26917.7589549077,-5.47903689372846,76292,0.39
"81","2012","GRC","GR","Greece","Southern","EU",0.630233705043793,0.724551260471344,0.63325047492981,0.0621095634996891,0.518613219261169,0.524549067020416,0.00334717729128897,0.0756818577647209,0.249518290162086,0.671452641487122,0.351199984550476,0.347080409526825,0.340499490499496,0.225015804171562,0.325452864170074,0.34785583615303,12.8198154850317,24.2991395376502,67.4698496124806,0.68716,0.3421,0.57516,0.93317,0.55314,22242.681946404,-7.30049406220242,77004,0.378
"82","2014","GRC","GR","Greece","Southern","EU",0.597793936729431,0.63617879152298,0.56408429145813,0.140140518546104,0.590189337730408,0.511137306690216,0,0.0692241340875626,0.218941569328308,0.711834311485291,0.34957292675972,0.331893712282181,0.326016247272491,0.21531879901886,0.30783399939537,0.332946687936783,12.2386037972416,24.3852116210338,67.4265045723134,0.71176,0.80392,0.60629,0.8741,0.65487,21760.9797507704,0.739776853966688,77702,0.231
"83","2016","GRC","GR","Greece","Southern","EU",0.601970195770264,0.538963198661804,0.577907204627991,0.194384694099426,0.520821690559387,0.515816450119019,0.00069918710505589,0.0748329609632492,0.222034111618996,0.70243376493454,0.347187548875809,0.331598728895187,0.326381057500839,0.222385376691818,0.305446654558182,0.332260608673096,12.1453016635692,24.8278965639342,68.2165417149119,0.691,0.61017,0.57971,0.89012,0.60318,18116.4596531285,-0.190952352057238,78387,0.213
"84","2018","GRC","GR","Greece","Southern","EU",0.562166690826416,0.701271057128906,0.624793469905853,0.235721483826637,0.638290822505951,0.531320035457611,0.00042541028233245,0.0594068840146065,0.236912399530411,0.703255295753479,0.337715238332748,0.321319222450256,0.317463248968124,0.222614243626595,0.26297527551651,0.329915672540665,11.9974694122305,24.7114818601006,68.1762081430427,0.7833,0.8764,0.8194,0.8867,0.6439,20324.3049917812,1.93437065932918,79058,0.284
"85","2008","HRV","HR","Croatia","Eastern","EU",0.771932363510132,0.838629901409149,0.750519633293152,0.363294124603271,0.568783462047577,0.684210896492004,0.00096272228984162,0.0477743782103062,0.432694017887115,0.503259420394897,0.418861567974091,0.241403698921204,NA,0.20708179473877,0.205227375030518,0.224666610360146,12.1716700643793,26.0287016167789,65.7522751145853,0.565,0.13636,0.43143,0.89916,0.36832,16296.8059238498,1.89345290008815,54819,NA
"86","2010","HRV","HR","Croatia","Eastern","EU",0.763889789581299,0.97178989648819,0.71854954957962,0.236198961734772,0.54430478811264,0.688973307609558,0.00059869937831535,0.0500824116170406,0.471985548734665,0.477333337068558,0.422127813100815,0.210360959172249,0.210200950503349,0.183833330869675,0.207002699375153,0.212373211979866,12.1716700643793,25.72897433345,65.115501824017,0.5858,0.45714,0.42222,0.91813,0.422,13949.3264974977,-1.31656297984225,55155,NA
"87","2012","HRV","HR","Croatia","Eastern","EU",0.88808536529541,0.880403757095337,0.827575445175171,0.277504950761795,0.54430478811264,0.687040090560913,0,0.0457135364413261,0.487898588180542,0.466387867927551,0.425909370183945,0.235695958137512,0.235695958137512,0.208959385752678,0.22384138405323,0.245755478739738,12.2456517927853,26.0287016167789,63.8801774275551,0.73284,0.2895,0.64052,0.86152,0.69649,13258.3598451041,-2.3917742692408,55506,NA
"88","2014","HRV","HR","Croatia","Eastern","EU",0.738048791885376,0.835891306400299,0.783179044723511,0.363294124603271,0.492028176784515,0.648110628128052,0,0.0507516637444496,0.510837316513062,0.438411027193069,0.418861567974091,0.240417122840881,0.240417122840881,0.215861812233925,0.22021472454071,0.255632281303406,11.6744629323007,24.3243531963774,66.0963671713665,0.62817,0.33333,0.46456,0.7928,0.62711,13599.4097770608,-0.34145251686769,55923,NA
"89","2016","HRV","HR","Croatia","Eastern","EU",0.771932363510132,0.903717935085297,0.750519633293152,0.503041446208954,0.533506989479065,0.669452130794525,0.00096272228984162,0.0572502911090851,0.442771047353745,0.499015957117081,0.399013012647629,0.235884606838226,0.235884606838226,0.211207494139671,0.21178537607193,0.250604242086411,11.5625630324318,24.6774316002388,65.6052175587037,0.71624,0.77966,0.74638,0.80498,0.59735,12361.4838303671,3.49813499168994,56403,NA
"90","2018","HRV","HR","Croatia","Eastern","EU",0.878178954124451,0.915363609790802,0.797360718250275,0.456784635782242,0.544577181339264,0.684210896492004,0.00113451178185642,0.0477743782103062,0.432694017887115,0.518397092819214,0.398580551147461,0.227911427617073,0.227911427617073,0.206288516521454,0.212044835090637,0.23677895963192,11.9180904601221,25.2242449408537,66.3000215906234,0.7018,0.7697,0.6806,0.8196,0.6051,15014.0850191716,2.80760970078776,56947,NA
"91","2008","HUN","HU","Hungary","Eastern","EU",0.936244368553162,0.6973916888237,0.731965601444244,0.346650272607803,0.817912995815277,0.684280514717102,0,0.0752661973237991,0.412852048873901,0.511881768703461,0.38625630736351,0.243137747049332,0.243025213479996,0.212594032287598,0.223104640841484,0.259437412023544,11.3367468778534,23.3901873097809,61.1988128174319,0.6494,0.20454,0.61705,0.96043,0.37162,15753.4732840195,1.0582892500439,67943,0.338
"92","2010","HUN","HU","Hungary","Eastern","EU",0.93189400434494,0.641060352325439,0.748698353767395,0.469959765672684,0.828784048557281,0.685093522071838,0.00211238046176732,0.0938192382454872,0.404199689626694,0.499868720769882,0.387160241603851,0.276715934276581,0.276401877403259,0.228627279400826,0.275222152471542,0.277397632598877,10.7841772067974,21.9022951184113,61.9180522460364,0.63147,0.31428,0.50476,0.9597,0.4338,13191.6212644696,1.12217824979848,68911,0.383
"93","2012","HUN","HU","Hungary","Eastern","EU",0.92894971370697,0.623360991477966,0.732005596160889,0.590205192565918,0.805924952030182,0.691170692443848,0.00127472425810993,0.0876958966255188,0.396990656852722,0.514038681983948,0.393876284360886,0.283164918422699,0.282717049121857,0.241650342941284,0.275388687849045,0.286631524562836,9.9006520398273,20.4263778136499,63.713363810961,0.72014,0.4474,0.68627,0.9065,0.56766,12950.6865153085,-1.38062332775523,69678,0.437
"94","2014","HUN","HU","Hungary","Eastern","EU",0.871942341327667,0.652273058891296,0.725558459758759,0.4870226085186,0.789512693881989,0.676172137260437,0.00018104074115399,0.117326401174068,0.343326240777969,0.539166331291199,0.406800001859665,0.292890936136246,0.292864859104156,0.259860694408417,0.295523911714554,0.291234940290451,10.2542016455975,20.7629972530465,66.9829083439215,0.66374,0.45098,0.55905,0.8668,0.56536,14267.0121547683,4.22895073481537,70227,0.456
"95","2016","HUN","HU","Hungary","Eastern","EU",0.91875422000885,0.659539997577667,0.724401891231537,0.479293167591095,0.757785320281982,0.666137516498566,0.00174407206941396,0.134634301066399,0.342584669589996,0.521036982536316,0.385631531476974,0.298564225435257,0.298401325941086,0.265444666147232,0.322655230760574,0.276955425739288,10.8816316149383,23.256275541345,70.1349197774034,0.67455,0.49153,0.63043,0.8317,0.5615,13090.5067287853,2.13999571174807,70779,0.468
"96","2018","HUN","HU","Hungary","Eastern","EU",0.879868686199188,0.648479640483856,0.736260533332825,0.443658441305161,0.813303828239441,0.694157958030701,0,0.148970767855644,0.347529649734497,0.503499567508698,0.364483952522278,0.293958336114883,0.293823182582855,0.261487156152725,0.313614696264267,0.284097909927368,10.5995426847707,22.3779116435021,71.9434422681268,0.7265,0.7079,0.7361,0.8364,0.6071,16410.1872639683,5.40529410393094,71351,0.482
"97","2008","IRL","IE","Ireland","Anglo-Saxon","EU",0.799139618873596,0.529088795185089,0.683452963829041,0.338752537965775,0.547654509544373,0.668976783752441,0.00076925859320908,0.206041723489761,0.179853335022926,0.61333566904068,0.358060449361801,0.325418174266815,0.32343253493309,0.270095705986023,0.363937586545944,0.307162553071976,11.2941245393153,27.0128463973403,74.7971165807262,0.7296,0.25,0.67558,0.99315,0.5217,61262.1004631517,-4.48038347614992,61141,0.063
"98","2010","IRL","IE","Ireland","Anglo-Saxon","EU",0.835143864154816,0.349545896053314,0.746896028518677,0.372441649436951,0.606236338615417,0.675731003284454,0.00180884753353894,0.166334435343742,0.151173919439316,0.680682778358459,0.345403373241425,0.328783631324768,0.326260089874268,0.267837882041931,0.379836678504944,0.297652572393417,11.5035477908294,17.6852900950055,71.5707623696868,0.68655,0.44285,0.49841,0.9931,0.57386,48715.1769134801,1.80997931190268,61542,0.051
"99","2012","IRL","IE","Ireland","Anglo-Saxon","EU",0.881387531757355,0.569310545921326,0.715611755847931,0.359489917755127,0.414690017700195,0.678432106971741,0.00406826287508011,0.127865105867386,0.156802266836166,0.711264371871948,0.335298359394073,0.31538051366806,0.313859432935715,0.26729229092598,0.330550283193588,0.3043252825737,10.8467520899,25.8050624691797,71.1303466726653,0.71492,0.1316,0.53594,0.9535,0.65533,48917.8976130459,0.225714790371583,61942,0.043
"100","2014","IRL","IE","Ireland","Anglo-Saxon","EU",0.815172553062439,0.47015255689621,0.741667151451111,0.482479482889175,0.381422132253647,0.689629912376404,0,0.114152818918228,0.139496698975563,0.746350467205048,0.333175003528595,0.324037998914719,0.323317468166351,0.271227329969406,0.366402804851532,0.303474128246307,9.415709254218,25.1391371715938,71.8463253878724,0.781,0.64705,0.67716,0.9619,0.70391,55492.982562275,8.55668815348987,62.34,0.046
"101","2016","IRL","IE","Ireland","Anglo-Saxon","EU",0.808966994285584,0.426714420318604,0.769375383853912,0.452842384576797,0.474463760852814,0.694038212299347,0.00147018337156624,0.0773251950740814,0.153202056884766,0.768002569675446,0.331782281398773,0.311970084905624,0.312363594770432,0.265789687633514,0.348241686820984,0.298868626356125,7.12485845270946,25.8810796995244,72.6621437457149,0.76888,0.71186,0.72464,0.92185,0.66015,63197.0823976808,3.67781580955584,62737,0.047
"102","2018","IRL","IE","Ireland","Anglo-Saxon","EU",0.842864632606506,0.529088795185089,0.685451805591583,0.501727104187012,0.664666414260864,0.675731003284454,0,0.0773251950740814,0.159370750188828,0.780758261680603,0.325554966926575,0.30687341094017,0.313501507043839,0.254808098077774,0.356269389390945,0.318311512470245,11.3309918007399,25.8810796995244,72.8785103627776,0.8287,0.9326,0.8264,0.9626,0.697,78621.2279310086,8.16987071841437,63.17,0.039
"103","2008","ISL","IS","Iceland","Nordic","Non-EU",0.948106348514557,0.723913788795471,0.722154021263123,0.646776497364044,0.829550623893738,0.730787396430969,0,0.197794705629349,0.238998085260391,0.56320720911026,0.367006301879883,0.300516903400421,0.299556285142899,0.253574788570404,0.320256024599075,0.288468092679977,13.7293421748814,25.1933839272196,86.8720539214966,0.7176,0.06818,0.46153,0.97789,0.72099,56409.7731130165,1.99198082855523,93395,0.018
"104","2010","ISL","IS","Iceland","Nordic","Non-EU",0.923004329204559,0.768908262252808,0.741218209266663,0.631936013698578,0.716922342777252,0.728145241737366,0,0.185491397976875,0.237988919019699,0.576519668102264,0.47389680147171,0.378308713436127,0.377631187438965,0.328015089035034,0.370478183031082,0.381847381591797,13.5740343161842,28.4066096262795,85.4623988397658,0.66971,0.04285,0.39682,0.9811,0.63948,43024.9234930663,-3.43587559404847,93574,0.018
"105","2012","ISL","IS","Iceland","Nordic","Non-EU",0.979637742042542,0.819247901439667,0.729966223239899,0.639017164707184,0.742750346660614,0.746717274188995,0,0.159082815051079,0.233536258339882,0.607380926609039,0.435050368309021,0.354223430156708,0.352407187223434,0.304482012987137,0.350340306758881,0.353604912757874,13.6138450936864,31.0606338116988,85.4982171721974,0.78354,0.1579,0.54248,0.93099,0.87716,45910.0205425261,1.29643760789892,93.6,0.018
"106","2014","ISL","IS","Iceland","Nordic","Non-EU",0.943120419979095,0.79687362909317,0.741218209266663,0.631936013698578,0.797317326068878,0.735612750053406,NA,0.256125748157501,0.244923666119576,0.576519668102264,0.446884006261826,0.358271300792694,0.359828293323517,0.304114133119583,0.387915670871735,0.324872016906738,13.5740343161842,36.672205240754,86.6720524704897,0.797,0.49019,0.61417,0.9178,0.85906,54241.9346445558,2.0826231642619,93667,0.021
"107","2016","ISL","IS","Iceland","Nordic","Non-EU",0.943120419979095,0.768908262252808,0.737093150615692,0.646776497364044,0.829550623893738,0.773480892181396,NA,0.197794705629349,0.236511930823326,0.590803146362305,0.41639256477356,0.358271300792694,0.359828293323517,0.306968361139297,0.350340306758881,0.345780044794083,13.6138450936864,25.1933839272196,89.0493083608211,0.76619,0.66102,0.62319,0.89401,0.78137,61466.8039542895,6.62703663431921,93735,0.021
"108","2018","ISL","IS","Iceland","Nordic","Non-EU",0.948106348514557,0.778239727020264,0.679427564144135,0.640191853046417,0.76344221830368,0.730787396430969,NA,0.279054820537567,0.236406564712524,0.49169796705246,0.419192910194397,0.346899926662445,0.359831064939499,0.31274539232254,0.383083343505859,0.353604912757874,13.7293421748814,30.4621146461308,87.2831715536119,0.8316,0.6854,0.7292,0.9365,0.8292,72968.7042280499,3.81442300431327,93813,0.022
"109","2008","ITA","IT","Italy","Southern","EU",0.579763293266296,0.575593292713165,0.552219986915588,0.115678571164608,0.751539885997772,0.584352076053619,0.00058568810345605,0.183417245745659,0.394490897655487,0.42150616645813,0.398551374673843,0.28541100025177,0.28541100025177,0.211996749043465,0.300341695547104,0.282743841409683,10.4323068147494,21.811048030907,62.9155035954565,0.668,0.22727,0.5117,0.95824,0.53891,40778.3427367209,-0.962012840579291,68092,0.314
"110","2010","ITA","IT","Italy","Southern","EU",0.649329841136932,0.543806910514832,0.612636148929596,0.120972022414207,0.726591050624847,0.593651354312897,0.00657583447173238,0.192835777997971,0.378283977508545,0.422304421663284,0.356479465961456,0.248453751206398,0.248453751206398,0.186340600252151,0.268380135297775,0.245089322328568,10.7539038276364,21.5551896703785,62.0138580067841,0.57995,0.21428,0.28888,0.96836,0.49143,36000.5201179254,1.71329583916922,68327,0.286
"111","2012","ITA","IT","Italy","Southern","EU",0.665529549121857,0.54204523563385,0.669173896312714,0.335851311683655,0.614198327064514,0.614161014556885,0.0106434244662523,0.171267256140709,0.375246852636337,0.442842453718185,0.364691585302353,0.257016897201538,0.257016897201538,0.193558856844902,0.299266129732132,0.250490099191666,10.2984940477851,20.2776147055485,63.4975323298424,0.71895,0.2632,0.57516,0.91203,0.66966,35053.5262442572,-2.98090576823772,68684,0.255
"112","2014","ITA","IT","Italy","Southern","EU",0.691468477249146,0.590612709522247,0.677323400974274,0.374195992946625,0.600839853286743,0.632009446620941,0.00192552839871496,0.136539250612259,0.373530834913254,0.488004386425018,0.340693324804306,0.253811031579971,0.253811031579971,0.191673040390015,0.290517389774323,0.248464033007622,10.0792501296377,19.8022536589857,63.9392638817286,0.7593,0.78431,0.74803,0.8552,0.67473,35518.4152916749,-0.00454754236383792,69272,0.225
"113","2016","ITA","IT","Italy","Southern","EU",0.67529034614563,0.557045459747314,0.650660872459412,0.326126515865326,0.613966226577759,0.60806280374527,0.00056907517137005,0.138165503740311,0.403447061777115,0.457818359136581,0.356288909912109,0.253188967704773,0.253188967704773,0.194582849740982,0.253473490476608,0.253103971481323,9.71083379097468,19.8021904821667,64.940974470073,0.77636,0.91525,0.86957,0.81261,0.64691,30939.7142462298,1.29346273155907,69855,0.23
"114","2018","ITA","IT","Italy","Southern","EU",0.669766128063202,0.561464309692383,0.703566312789917,0.224763229489326,0.605169832706451,0.620564818382263,0.00081883743405342,0.138904392719269,0.393150568008423,0.467126190662384,0.351682782173157,0.238298997282982,0.238298997282982,0.185809031128883,0.232916966080666,0.239999800920486,9.69606299841101,19.9870955458478,65.6350265090148,0.8209,0.9551,0.9514,0.8341,0.6771,34615.7568910987,0.944089468582305,70438,0.214
"115","2008","LTU","LT","Lithuania","Eastern","EU",0.964497327804565,0.72356915473938,0.795719981193542,0.528673529624939,0.769646167755127,0.716025710105896,0,0.0216950010508299,0.176434084773064,0.801870942115784,0.290239840745926,0.244056612253189,0.242768973112106,0.216077342629433,0.242391228675842,0.243137553334236,10.6303785835868,28.7021491335065,68.4289356153015,0.6617,0.47727,0.60869,0.96879,0.40925,14944.996652175,2.61442303328732,66848,0.16
"116","2010","LTU","LT","Lithuania","Eastern","EU",0.92668229341507,0.746856689453125,0.772896468639374,0.534607648849487,0.863400399684906,0.733531296253204,0,0.0265870988368988,0.134858950972557,0.838553965091705,0.340354204177856,0.289619952440262,0.289473235607147,0.259510695934296,0.308019727468491,0.270675808191299,10.9141226354517,26.4845861814754,70.2449228096669,0.62952,0.52857,0.48253,0.96916,0.44132,11990.6630177633,1.65124065328366,66757,0.159
"117","2012","LTU","LT","Lithuania","Eastern","EU",0.962973833084106,0.724931120872498,0.812262713909149,0.520662069320679,0.60714590549469,0.720277428627014,0.00047601896221749,0.0167997982352972,0.160213559865952,0.822510600090027,0.334631770849228,0.284895926713943,0.284549325704575,0.257309257984161,0.303271949291229,0.27264803647995,9.71551688189475,27.5885029408501,71.8153533447284,0.73329,0.5263,0.69934,0.92401,0.57652,14373.060522928,3.8438647490634,66864,0.159
"118","2014","LTU","LT","Lithuania","Eastern","EU",0.87903618812561,0.702834367752075,0.842348754405975,0.614380478858948,0.683874726295471,0.738335132598877,0,0.0233524348586798,0.151049703359604,0.825597882270813,0.308752655982971,0.260344117879868,0.260075092315674,0.23224800825119,0.261486172676086,0.25912207365036,9.46778895324353,27.8240324032403,73.7130014334558,0.72709,0.64705,0.7559,0.8557,0.56968,16564.9565494076,3.53700987901611,67108,0.162
"119","2016","LTU","LT","Lithuania","Eastern","EU",0.912855565547943,0.811314046382904,0.850460112094879,0.586709260940552,0.749977707862854,0.77644544839859,0,0.0225391872227192,0.157099634408951,0.820361196994781,0.286445647478104,0.255622833967209,0.254531472921371,0.225223138928413,0.249349102377892,0.259138256311417,9.7872811420511,29.3622969049237,75.465817814617,0.77467,0.83051,0.82609,0.87174,0.62619,14998.1250595137,2.51882827307178,67366,0.147
"120","2018","LTU","LT","Lithuania","Eastern","EU",0.863071262836456,0.7376868724823,0.847245693206787,0.586709260940552,0.773871719837189,0.768717467784882,0.00016526530089322,0.0226904451847076,0.153633058071136,0.823511242866516,0.269810378551483,0.251109004020691,0.250680655241013,0.223033666610718,0.255565255880356,0.2460608035326,9.41726373032001,28.4371482762343,77.3115172033052,0.7534,0.8034,0.7986,0.8323,0.6293,19176.1765182085,3.9368459012309,67679,0.178
"121","2008","LUX","LU","Luxembourg","Continental","EU",0.677160501480103,0.527532815933228,0.561779320240021,0.377487570047379,0.579846084117889,0.559946060180664,0.0102549875155091,0.192232444882393,0.395467013120651,0.402045577764511,0.327775329351425,0.285256415605545,0.285111159086227,0.266543537378311,0.349006444215775,0.268255978822708,8.27567757536338,20.8478137346882,66.7992249323273,0.7512,0.61363,0.60869,0.91567,0.73362,114293.84332087,-1.27958624140669,87.8,0.071
"122","2010","LUX","LU","Luxembourg","Continental","EU",0.769823431968689,0.593281865119934,0.597321689128876,0.344536989927292,0.588676869869232,0.594321072101593,0.00292746000923216,0.217468112707138,0.390478879213333,0.389125555753708,0.300951957702637,0.27008643746376,0.270042538642883,0.24880413711071,0.329794406890869,0.253484010696411,8.94897182025895,20.2805604440233,68.2120799603931,0.66721,0.17142,0.38095,0.9156,0.71375,104965.306078267,4.86496897912487,88547,0.071
"123","2012","LUX","LU","Luxembourg","Continental","EU",0.758849799633026,0.617577314376831,0.588727355003357,0.292772233486176,0.571130096912384,0.594901204109192,0.00409204419702291,0.209155708551407,0.417081296443939,0.369670957326889,0.297775119543076,0.289054602384567,0.28893381357193,0.269353181123734,0.347206085920334,0.240161672234535,9.06057308668843,20.5593535079191,69.4353301743001,0.80135,0.3947,0.69934,0.84035,0.86437,106749.013622989,-0.352520089272659,89249,0.071
"124","2014","LUX","LU","Luxembourg","Continental","EU",0.719469845294952,0.567436873912811,0.62569934129715,0.344536989927292,0.585662662982941,0.596334218978882,0.00781976617872715,0.190523967146873,0.392163187265396,0.409493088722229,0.346925467252731,0.322409361600876,0.322409361600876,0.298802822828293,0.381442874670029,0.266441881656647,8.7071796148072,20.7481838225096,70.8041778439675,0.75911,0.54901,0.62204,0.783,0.87225,118823.648368575,4.29678630500703,89884,0.071
"125","2016","LUX","LU","Luxembourg","Continental","EU",0.607174336910248,0.523326337337494,0.621222376823425,0.292772233486176,0.450239390134811,0.500118911266327,0.0173452850431204,0.21592715382576,0.467196315526962,0.299531251192093,0.254650920629501,0.330506145954132,0.330736547708511,0.310659468173981,0.401217579841614,0.268130570650101,8.69089674295395,20.7237313005511,69.9659702008107,0.77046,0.69492,0.71739,0.77502,0.81898,104278.390971905,4.57460105103911,90.46,0.071
"126","2018","LUX","LU","Luxembourg","Continental","EU",0.5943763256073,0.531598567962646,0.607478082180023,0.344536989927292,0.461674690246582,0.503118813037872,0.00445638224482536,0.20246410369873,0.462298095226288,0.330781400203705,0.2701036632061,0.332317054271698,0.331788301467896,0.312051355838776,0.395723670721054,0.286299526691437,9.25683387779098,21.1664687668804,71.0795319224836,0.8334,0.9382,0.9236,0.7803,0.7964,116654.26106674,3.11083626560442,90981,0.073
